date,temp_max,temp_min,precipitation,wind_speed
2021-07-18,26.60,23.00,26.40,8.60
2021-07-19,29.50,22.70,24.10,12.30
2021-07-20,29.80,22.90,5.40,9.80
2021-07-21,27.00,22.20,10.60,10.80
2021-07-22,27.10,21.90,21.10,12.60
2021-07-23,30.60,21.20,0.00,14.80
2021-07-24,31.50,22.50,0.30,15.70
2021-07-25,31.80,24.80,0.50,16.70
2021-07-26,29.90,25.00,3.10,14.20
2021-07-27,26.90,23.40,14.10,12.30
2021-07-28,25.80,23.10,41.40,9.90
2021-07-29,24.90,21.90,21.70,18.10
2021-07-30,28.00,21.80,7.90,21.30
2021-07-31,31.70,20.80,0.00,14.10
2021-08-01,31.50,23.20,0.00,27.40
2021-08-02,30.30,22.20,0.00,14.10
2021-08-03,29.80,22.10,0.90,15.90
2021-08-04,30.90,23.20,8.90,12.20
2021-08-05,29.60,21.50,0.60,13.10
2021-08-06,30.40,20.60,0.00,10.70
2021-08-07,31.50,21.50,0.00,10.60
2021-08-08,31.00,22.00,0.00,15.10
2021-08-09,29.40,22.00,5.30,13.20
2021-08-10,31.10,21.00,0.00,13.80
2021-08-11,29.40,21.20,0.00,13.20
2021-08-12,27.80,22.50,5.50,10.20
2021-08-13,28.50,20.90,1.80,11.20
2021-08-14,26.70,20.90,4.40,13.60
2021-08-15,26.60,20.50,7.10,14.10
2021-08-16,27.60,20.60,5.00,10.20
2021-08-17,28.40,21.20,15.20,10.10
2021-08-18,28.00,18.80,0.40,11.40
2021-08-19,22.90,19.50,23.90,9.90
2021-08-20,27.20,18.10,0.00,10.60
2021-08-21,29.20,19.20,0.00,13.40
2021-08-22,30.10,21.80,0.40,18.80
2021-08-23,28.80,21.60,12.80,18.60
2021-08-24,26.30,19.00,12.70,11.80
2021-08-25,26.60,16.80,0.00,14.70
2021-08-26,27.90,17.10,0.00,17.40
2021-08-27,28.50,16.60,0.00,19.60
2021-08-28,25.50,17.00,0.00,12.60
2021-08-29,27.30,17.50,0.00,10.40
2021-08-30,27.30,18.00,0.00,7.90
2021-08-31,26.50,18.50,0.30,13.50
2021-09-01,28.00,16.50,0.00,14.20
2021-09-02,28.90,17.00,0.00,15.90
2021-09-03,30.00,19.30,0.00,9.00
2021-09-04,24.40,20.60,17.50,11.90
2021-09-05,24.50,19.90,1.00,9.20
2021-09-06,21.50,15.20,52.10,21.30
2021-09-07,26.30,13.60,0.00,15.60
2021-09-08,27.20,16.40,0.00,10.60
2021-09-09,25.90,18.20,0.30,13.60
2021-09-10,27.80,16.80,0.00,15.10
2021-09-11,29.20,19.60,0.00,12.70
2021-09-12,25.40,20.80,20.60,11.60
2021-09-13,27.40,19.60,1.70,10.40
2021-09-14,24.00,18.60,1.10,8.80
2021-09-15,23.90,17.30,0.00,9.70
2021-09-16,23.40,18.40,2.50,10.40
2021-09-17,25.00,15.90,0.00,11.20
2021-09-18,23.40,15.60,0.00,9.50
2021-09-19,19.00,15.70,16.70,13.00
2021-09-20,22.00,15.60,14.60,30.20
2021-09-21,25.80,12.20,0.00,16.40
2021-09-22,26.20,12.10,0.00,10.50
2021-09-23,26.20,15.10,0.10,13.00
2021-09-24,21.00,18.20,32.80,17.40
2021-09-25,23.80,17.60,5.10,13.80
2021-09-26,21.50,18.50,2.70,10.40
2021-09-27,25.50,16.20,0.20,11.70
2021-09-28,24.20,17.10,0.00,21.40
2021-09-29,24.60,16.50,0.00,17.40
2021-09-30,22.80,16.90,0.70,15.00
2021-10-01,21.00,14.00,0.00,16.40
2021-10-02,20.10,16.40,2.40,11.50
2021-10-03,22.50,18.00,13.00,22.60
2021-10-04,18.70,12.30,16.10,22.00
2021-10-05,15.10,12.00,11.30,11.10
2021-10-06,12.90,8.20,13.60,14.50
2021-10-07,17.70,6.20,0.00,9.20
2021-10-08,18.70,7.30,0.00,8.70
2021-10-09,15.10,13.60,4.00,15.80
2021-10-10,16.70,8.60,0.00,23.70
2021-10-11,17.30,5.60,0.00,13.80
2021-10-12,17.80,5.20,0.00,11.20
2021-10-13,18.10,9.60,0.00,9.90
2021-10-14,20.40,12.90,0.00,15.30
2021-10-15,18.60,10.20,0.00,33.80
2021-10-16,10.70,2.00,0.00,29.30
2021-10-17,12.70,0.20,0.00,19.90
2021-10-18,15.70,2.00,0.00,18.20
2021-10-19,11.30,2.70,0.00,17.30
2021-10-20,12.60,0.90,0.00,16.40
2021-10-21,17.50,1.50,0.00,23.80
2021-10-22,15.80,4.20,0.00,14.90
2021-10-23,15.50,3.10,0.00,13.40
2021-10-24,16.20,3.00,0.00,10.70
2021-10-25,16.80,4.90,0.00,10.70
2021-10-26,20.20,7.30,0.00,22.10
2021-10-27,18.20,5.60,0.00,16.70
2021-10-28,16.40,7.30,0.00,11.90
2021-10-29,17.20,5.90,0.50,10.90
2021-10-30,18.20,6.10,0.00,13.40
2021-10-31,15.90,8.00,0.70,23.00
2021-11-01,13.30,5.00,0.70,10.00
2021-11-02,12.40,3.70,0.40,7.90
2021-11-03,14.50,4.30,0.00,10.10
2021-11-04,15.10,5.30,0.00,9.50
2021-11-05,16.50,5.50,1.70,10.20
2021-11-06,13.90,-1.10,8.20,32.90
2021-11-07,1.00,-3.60,12.00,29.20
2021-11-08,4.90,-2.80,0.00,20.90
2021-11-09,9.60,-1.30,0.00,29.30
2021-11-10,13.10,3.00,0.00,27.10
2021-11-11,11.10,0.90,0.00,25.30
2021-11-12,13.20,-0.90,0.00,11.50
2021-11-13,13.80,-0.70,0.00,14.40
2021-11-14,13.10,0.30,0.00,13.80
2021-11-15,8.90,0.60,0.00,13.30
2021-11-16,10.90,-1.20,0.00,12.80
2021-11-17,11.10,0.10,0.00,10.70
2021-11-18,9.70,0.90,0.00,19.10
2021-11-19,8.60,-0.30,0.10,16.70
